6.912156756264546,-0.26537349838099966,-3.0746957607887557
6.912156756264546,-0.26537349838099966,-3.0746957607887557
6.912156756264546,-0.26537349838099966,-3.0746957607887557
6.914104040725815,-0.4219886358480005,-3.2150430226081683
6.914104040725815,-0.4219886358480005,-3.2150430226081683
6.9268560063914055,0.5438228494502511,-1.969532978590367
6.9268560063914055,0.5438228494502511,-1.969532978590367
6.9268560063914055,0.5438228494502511,-1.969532978590367
6.874716243057281,0.7903335498050905,-2.501818585028404
6.874716243057281,0.7903335498050905,-2.501818585028404
6.848155935189528,1.0068547850846152,-2.674112402216621
6.848155935189528,1.0068547850846152,-2.674112402216621
6.848155935189528,1.0068547850846152,-2.674112402216621
6.89480374030588,1.1302854481603724,-1.82400623773982
6.89480374030588,1.1302854481603724,-1.82400623773982
6.985778137008783,1.9944132989849763,0.5115223842923395
6.833366432952029,2.1963368417960094,-1.6081838314362789
6.833366432952029,2.1963368417960094,-1.6081838314362789
6.830728971719675,2.408461141909543,-1.4180932363137844
6.830728971719675,2.408461141909543,-1.4180932363137844
6.806914642960807,2.4400116954737676,-1.7492973325213788
6.806914642960807,2.4400116954737676,-1.7492973325213788
6.806914642960807,2.4400116954737676,-1.7492973325213788
6.8359545958435906,1.988177481871516,-1.7947213313228376
7.140316860663203,1.6900617244451943,-2.8387654380330583
7.265308419956648,2.330756189633566,-1.8761836093245652
7.256952351192462,3.0028135516755055,-1.2739339668336722
7.256952351192462,3.0028135516755055,-1.2739339668336722
-1,-1,-1
-1,-1,-1
6.6627608339833415,1.5994586034679878,-2.0710417616166032
6.6627608339833415,1.5994586034679878,-2.0710417616166032
6.6627608339833415,1.5994586034679878,-2.0710417616166032
6.661052004289036,-0.0751170501041889,-3.917459510372877
6.517461742257202,0.06552627093968089,-3.424906443900717
6.520179226771293,0.14025763343661013,-4.019360526687782
5.5837743555722446,1.0574444193893668,-0.8072409564462601
5.5837743555722446,1.0574444193893668,-0.8072409564462601
5.539746745732697,2.529050343988594,0.8339939062328678
-1,-1,-1
-1,-1,-1
6.655440030375779,2.1882522215401288,-1.5434071190803347
6.655440030375779,2.1882522215401288,-1.5434071190803347
6.735634125865051,1.3960113496932043,-1.8911247751003515
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
5.7673176157507395,3.0248559088714355,9.97432678616502
5.7673176157507395,3.0248559088714355,9.97432678616502
5.724288701081784,2.214111239360282,9.237030107211968
5.3745175499786,2.556703944467145,10.436838858874925
5.3745175499786,2.556703944467145,10.436838858874925
5.303761433408096,3.4174852762545176,7.047387734757389
5.303761433408096,3.4174852762545176,7.047387734757389
5.159344828127221,4.589487879453017,8.909170491966675
4.707710499685216,5.031853196924333,10.458397230956031
4.721390789254904,3.931582294466292,9.472413302984215
4.658252842960715,4.224115341659033,6.90831030898292
4.658252842960715,4.224115341659033,6.90831030898292
4.5541750472564235,5.597167884153665,6.955564729798177
4.5541750472564235,5.597167884153665,6.955564729798177
4.5541750472564235,5.597167884153665,6.955564729798177
4.678883044954706,3.64210374478195,5.9401438473286525
4.678883044954706,3.64210374478195,5.9401438473286525
4.67590068760803,4.119096647512862,5.6519721266719705
4.67590068760803,4.119096647512862,5.6519721266719705
4.67590068760803,4.119096647512862,5.6519721266719705
4.735026433447319,3.173435647514861,4.814140095424976
4.735026433447319,3.173435647514861,4.814140095424976
4.807830238510144,3.0769810980470904,5.826678332402482
4.807830238510144,3.0769810980470904,5.826678332402482
5.023829265156319,2.865415076647765,5.085743805059746
4.911338949857667,2.493848329232314,2.9553851100245123
4.911338949857667,2.493848329232314,2.9553851100245123
4.963735933629823,1.858475316143874,2.3950290206488516
4.963735933629823,1.858475316143874,2.3950290206488516
5.075417248543471,1.749086066443087,2.011932191170507
5.065214376257552,0.7935460942562735,0.8167098771879164
5.065214376257552,0.7935460942562735,0.8167098771879164
5.201860032550751,0.47899045534900697,-0.08015857068959154
5.201860032550751,0.47899045534900697,-0.08015857068959154
5.201860032550751,0.47899045534900697,-0.08015857068959154
5.240454403803097,0.49194799740295236,-0.060691109671044075
5.126318554495741,0.6037414064378239,0.3308254303452909
5.12493650896684,0.22815634434268062,-0.6421088576582301
5.12493650896684,0.22815634434268062,-0.6421088576582301
5.12493650896684,0.22815634434268062,-0.6421088576582301
4.939254193012312,0.2198351535777907,-2.9574952620525963
4.827572878098665,0.3292244032785778,-2.574398432574251
4.8297415436425695,0.3856933838550314,-3.0232130651216456
4.8297415436425695,0.3856933838550314,-3.0232130651216456
4.8297415436425695,0.3856933838550314,-3.0232130651216456
4.813638521338954,0.4070275676936974,-3.2471701206524965
4.813638521338954,0.4070275676936974,-3.2471701206524965
4.799147616306017,0.3345846941649373,-3.5483162647762345
4.799147616306017,0.3345846941649373,-3.5483162647762345
4.799147616306017,0.3345846941649373,-3.5483162647762345
4.748216277589192,0.3427192280295135,-3.7776814482729653
4.63898949706925,0.4497043183962175,-3.4030043293326053
4.659982822489212,0.4812333375838085,-3.59001000963971
4.44889286463045,0.6879910403149676,-2.8659149033729427
4.44889286463045,0.6879910403149676,-2.8659149033729427
4.4346042673751285,0.7069213724535017,-3.0646373610975006
4.4346042673751285,0.7069213724535017,-3.0646373610975006
4.4346042673751285,0.7069213724535017,-3.0646373610975006
4.4346042673751285,0.7069213724535017,-3.0646373610975006
4.332741090036307,0.8066939848179566,-2.7152193737710957
4.31890609904306,0.8250233540314582,-2.9076331820440813
4.31890609904306,0.8250233540314582,-2.9076331820440813
4.351782785665428,0.8360612602255604,-2.8910497893245766
4.351782785665428,0.8360612602255604,-2.8910497893245766
4.351782785665428,0.8360612602255604,-2.8910497893245766
4.31890609904306,0.8250233540314582,-2.9076331820440813
4.31890609904306,0.8250233540314582,-2.9076331820440813
4.297005561098951,0.7946962606939327,-2.733244800640122
4.1975969181538355,0.8920647137243038,-2.3922465238517043
4.1975969181538355,0.8920647137243038,-2.3922465238517043
4.216957976279271,0.7678213586561196,-2.773621756826741
4.216957976279271,0.7678213586561196,-2.773621756826741
3.862135706411385,0.5353834503393438,-2.84158736427382
3.479228340993164,0.910432306456329,-1.5281125203480619
3.479228340993164,0.910432306456329,-1.5281125203480619
2.9766136062190065,0.7494339235341972,-1.3084586485363616
2.9766136062190065,0.7494339235341972,-1.3084586485363616
3.699372888958142,0.9668566032012691,-0.7402154399019385
4.1718707597466524,0.5040559313902455,-2.3610097184641723
