-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1.313238,3.449644,0.244179
1.313238,3.449644,0.244179
1.313238,3.449644,0.244179
1.313238,3.449644,0.244179
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.924393,1.998879,0.409067
0.924393,1.998879,0.409067
0.924393,1.998879,0.409067
0.906315,1.910117,0.438871
0.888236,1.821355,0.468675
0.865087,1.694029,0.500340
0.860017,1.655466,0.502202
0.854947,1.616902,0.504064
0.854947,1.616902,0.504064
0.854947,1.616902,0.504064
0.644271,1.377798,0.306029
0.644271,1.377798,0.306029
0.644271,1.377798,0.306029
0.644271,1.377798,0.306029
0.644271,1.377798,0.306029
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.450642,1.137973,0.197782
0.450642,1.137973,0.197782
0.450642,1.137973,0.197782
0.450642,1.137973,0.197782
0.450642,1.137973,0.197782
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.849458,1.095399,0.051424
0.849458,1.095399,0.051424
0.849458,1.095399,0.051424
0.849458,1.095399,0.051424
0.849458,1.095399,0.051424
0.791748,1.183601,0.113418
0.791748,1.183601,0.113418
0.791748,1.183601,0.113418
0.791748,1.183601,0.113418
0.791748,1.183601,0.113418
0.717029,1.182989,0.095361
0.642310,1.182378,0.077304
0.567591,1.181766,0.059247
0.567591,1.181766,0.059247
0.567591,1.181766,0.059247
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.743208,1.247243,0.239999
0.743208,1.247243,0.239999
0.743208,1.247243,0.239999
0.772484,1.255215,0.251639
0.801759,1.263187,0.263279
0.791466,1.303038,0.316136
0.751898,1.334918,0.357353
0.712331,1.366797,0.398569
0.712331,1.366797,0.398569
0.712331,1.366797,0.398569
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.862811,1.791054,0.495473
0.862811,1.791054,0.495473
0.862811,1.791054,0.495473
0.862811,1.791054,0.495473
-1,-1,-1
0.683958,1.981438,0.277988
0.683958,1.981438,0.277988
0.683958,1.981438,0.277988
0.683958,1.981438,0.277988
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.001208,2.524122,0.540394
0.001208,2.524122,0.540394
0.001208,2.524122,0.540394
0.001208,2.524122,0.540394
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.116226,2.299140,1.107437
0.116226,2.299140,1.107437
0.116226,2.299140,1.107437
0.116226,2.299140,1.107437
0.116226,2.299140,1.107437
0.219815,2.212118,0.819976
0.219815,2.212118,0.819976
0.219815,2.212118,0.819976
0.223243,2.274019,0.780188
0.226671,2.335919,0.740400
0.244106,2.406743,0.727628
0.258113,2.415666,0.754644
0.272120,2.424590,0.781660
0.270470,2.457116,0.823237
0.268821,2.489642,0.864814
0.309391,2.508405,0.855574
0.351612,2.494643,0.804757
0.393832,2.480881,0.753940
0.349903,2.499628,0.760116
0.305974,2.518374,0.766292
0.229323,2.583407,0.797364
0.196601,2.629694,0.822260
0.163879,2.675980,0.847156
0.169710,2.736505,0.896067
0.175541,2.797030,0.944978
0.232781,2.749417,0.913297
0.284190,2.641278,0.832705
0.335599,2.533138,0.752112
0.260427,2.544899,0.785086
0.185256,2.556659,0.818060
