-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.582763,3.821771,1.493641
3.582763,3.821771,1.493641
3.582763,3.821771,1.493641
3.582763,3.821771,1.493641
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.450114,2.680666,0.976983
3.450114,2.680666,0.976983
3.436451,2.568431,0.830996
3.422789,2.456196,0.685010
3.409126,2.343961,0.539023
3.463928,2.296034,0.628283
3.518731,2.248107,0.717542
3.551391,2.092451,0.767722
3.529250,1.984721,0.728643
3.507109,1.876991,0.689564
3.498810,1.848157,0.593388
3.490511,1.819324,0.497211
3.482212,1.790490,0.401035
3.482212,1.790490,0.401035
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
5.114954,1.838740,1.611303
5.114954,1.838740,1.611303
5.114954,1.838740,1.611303
5.143362,1.894928,1.617047
5.171769,1.951116,1.622791
5.123133,2.158059,1.977899
5.046090,2.308814,2.327263
4.969048,2.459569,2.676626
4.999152,2.460013,2.620736
5.029256,2.460457,2.564846
5.115909,2.343133,2.259343
5.172459,2.225365,2.009730
5.229008,2.107598,1.760117
5.015042,2.275757,2.437985
4.801075,2.443916,3.115853
4.587108,2.612076,3.793722
4.587108,2.612076,3.793722
-1,-1,-1
0.823830,0.020250,5.964577
0.823830,0.020250,5.964577
0.823830,0.020250,5.964577
0.823830,0.020250,5.964577
-1,-1,-1
0.462620,0.253119,6.135923
0.462620,0.253119,6.135923
0.462620,0.253119,6.135923
0.462620,0.253119,6.135923
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
4.317377,1.536441,4.426325
4.317377,1.536441,4.426325
4.317377,1.536441,4.426325
4.392238,1.397698,4.368495
4.467098,1.258956,4.310664
3.928853,1.186911,4.580996
3.315748,1.253608,4.909159
2.702643,1.320306,5.237321
2.702643,1.320306,5.237321
2.702643,1.320306,5.237321
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.938114,1.585712,5.013119
3.938114,1.585712,5.013119
3.938114,1.585712,5.013119
3.938114,1.585712,5.013119
-1,-1,-1
-1,-1,-1
-1,-1,-1
-0.961399,-1.383720,-0.382616
-0.961399,-1.383720,-0.382616
-0.961399,-1.383720,-0.382616
0.364536,-0.390734,1.433859
1.690472,0.602252,3.250334
3.670622,1.559805,4.197580
4.324837,1.524373,3.328351
4.979051,1.488941,2.459122
4.923579,1.582749,2.019404
4.868107,1.676557,1.579686
4.767496,1.758067,1.372507
4.722357,1.745768,1.605045
4.677219,1.733469,1.837584
4.652414,1.772090,1.848457
4.627609,1.810710,1.859330
4.547642,1.843961,1.667187
4.492479,1.838592,1.464170
4.437317,1.833222,1.261153
4.340060,2.039889,1.786306
4.242803,2.246556,2.311460
4.102557,2.210718,2.674033
4.059568,1.968215,2.511453
4.016579,1.725711,2.348873
3.979353,1.694395,2.284953
3.942128,1.663079,2.221032
3.904902,1.631763,2.157111
3.904902,1.631763,2.157111
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
